t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287
0.49133333333333334,0.47768,0.4622133333333333,0.4494666666666667,0.43853333333333333,0.4226133333333333,0.40986666666666666,0.40074666666666664,0.38664,0.3748,0.3652266666666667,0.35656000000000004,0.34336,0.32925333333333334,0.3165066666666667,0.3046666666666667,0.29600000000000004,0.2841600000000001,0.27096000000000003,0.2595733333333334,0.24365333333333342,0.23136000000000007,0.21634666666666671,0.20450666666666673,0.19312000000000007,0.1762933333333334,0.16490666666666676,0.1539733333333334,0.14349333333333342,0.1312000000000001,0.11618666666666674,0.10752000000000007,0.09432000000000007,0.08157333333333341,0.06928000000000006,0.05608000000000007,0.04106666666666674,0.028773333333333404,0.01240000000000007,0.0010133333333334047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.003297777777777777,0.013271111111111112,0.029457777777777777,0.05140444444444444,0.07863999999999999,0.11660444444444441,0.1603111111111111,0.21179555555555554,0.27287111111111106,0.3408177777777778,0.41449777777777774,0.500711111111111,0.590391111111111,0.6930577777777777,0.8023644444444443,0.9119644444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918222222222223,0.9841866666666667,0.9725600000000001,0.9579911111111112,0.9495466666666668,0.9349866666666669,0.9249600000000002,0.9122133333333337,0.8944800000000003,0.8772000000000003,0.8644533333333337,0.853066666666667,0.8416800000000003,0.8330133333333336,0.8193600000000003,0.8079733333333335,0.7974933333333336,0.782026666666667,0.7720000000000004,0.758346666666667,0.7496800000000003,0.7378400000000003,0.7250933333333336,0.7137066666666669,0.6996000000000002,0.6886666666666669,0.6718400000000002,0.6609066666666669,0.6472533333333336,0.6376800000000002,0.6222133333333335,0.6072000000000003,0.5894666666666669,0.5726400000000003,0.5612533333333335,0.5507733333333336,0.5402933333333336,0.5261866666666669,0.5098133333333337,0.497066666666667,0.48613333333333364,0.47112000000000037,0.45429333333333366,0.437466666666667,0.42336000000000035,0.41424000000000033,0.403306666666667,0.38738666666666693,0.3732800000000003,0.35600000000000026,0.34552000000000027,0.33096000000000025,0.32138666666666693,0.3041066666666669,0.2909066666666669,0.27770666666666693,0.26722666666666695,0.25493333333333357,0.24536000000000027,0.23442666666666692,0.22258666666666693,0.21029333333333358,0.19482666666666693,0.18298666666666694,0.16752000000000028,0.15024000000000026,0.1347733333333336,0.11794666666666694,0.1070133333333336,0.09200000000000026,0.08106666666666693,0.06424000000000027,0.05330666666666693,0.04464000000000027,0.03506666666666693,0.02368000000000027,0.009573333333333605,0.0009066666666669385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4845333333333333,0.4668,0.44906666666666667,0.4326933333333334,0.42402666666666666,0.4081066666666667,0.39490666666666663,0.3771733333333333,0.3680533333333333,0.35031999999999996,0.3393866666666666,0.3289066666666666,0.3111733333333333,0.2934399999999999,0.2757066666666666,0.2652266666666666,0.2502133333333333,0.23247999999999994,0.21474666666666659,0.2015466666666666,0.18743999999999994,0.17423999999999995,0.1642133333333333,0.14647999999999994,0.1350933333333333,0.11781333333333328,0.10053333333333327,0.08370666666666661,0.07141333333333329,0.056853333333333284,0.03957333333333329,0.022293333333333287,0.011813333333333285,0.0031466666666666193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.005111111111111111,0.011457777777777779,0.02039111111111111,0.041884444444444446,0.06504,0.09892444444444445,0.13719111111111112,0.19230222222222224,0.24612444444444445,0.30772444444444447,0.3823111111111111,0.4599111111111111,0.5455111111111111,0.6391111111111111,0.7407111111111111,0.8512177777777779,0.9683733333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99808,0.9921688888888889,0.98272,0.9670133333333333,0.9515377777777777,0.9358399999999999,0.9258133333333333,0.9089866666666667,0.8989600000000001,0.88304,0.8662133333333335,0.8493866666666668,0.8325600000000003,0.8166400000000003,0.8061600000000002,0.7902400000000003,0.7806666666666668,0.7679200000000002,0.7501866666666669,0.7342666666666668,0.7183466666666668,0.7069600000000001,0.6910400000000001,0.6782933333333334,0.6678133333333335,0.6550666666666668,0.6427733333333335,0.6273066666666668,0.6136533333333335,0.6031733333333335,0.5877066666666668,0.5722400000000002,0.5563200000000001,0.5413066666666668,0.5290133333333334,0.5135466666666668,0.49808000000000013,0.48578666666666676,0.4703200000000001,0.45485333333333344,0.43938666666666676,0.42618666666666677,0.4102666666666667,0.3957066666666667,0.38613333333333344,0.37610666666666676,0.36336000000000007,0.3469866666666667,0.3315200000000001,0.3160533333333334,0.3028533333333334,0.2910133333333334,0.2814400000000001,0.2655200000000001,0.25005333333333346,0.23413333333333344,0.2186666666666668,0.20229333333333346,0.1881866666666668,0.17498666666666682,0.15906666666666683,0.14314666666666684,0.12768000000000018,0.1135733333333335,0.09810666666666683,0.08173333333333349,0.06490666666666683,0.049440000000000164,0.031706666666666834,0.021680000000000164,0.0075733333333334995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48725333333333337,0.47042666666666666,0.45269333333333334,0.43496,0.42402666666666666,0.40629333333333334,0.38856,0.3721866666666667,0.35581333333333337,0.34352000000000005,0.3257866666666667,0.30805333333333335,0.2966666666666667,0.27893333333333337,0.26120000000000004,0.2525333333333334,0.23480000000000004,0.2184266666666667,0.2006933333333334,0.18296000000000007,0.16522666666666672,0.15384000000000006,0.13792000000000007,0.12018666666666673,0.10245333333333341,0.08472000000000007,0.0692533333333334,0.05152000000000007,0.0428533333333334,0.025120000000000073,0.013733333333333406,0.00506666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.005111111111111111,0.007377777777777777,0.01631111111111111,0.03191111111111111,0.05506666666666667,0.0875911111111111,0.1258577777777778,0.17190222222222223,0.22572444444444445,0.29185777777777777,0.36281777777777774,0.44041777777777774,0.5260177777777778,0.6196177777777777,0.7212177777777778,0.8308177777777779,0.9479733333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962666666666666,0.9880888888888889,0.9754666666666667,0.9584,0.9411111111111111,0.9281333333333334,0.9104,0.8926666666666667,0.8749333333333333,0.8626400000000001,0.8480800000000002,0.8308000000000002,0.8135200000000002,0.7971466666666668,0.7812266666666667,0.7680266666666667,0.7507466666666668,0.7334666666666668,0.7170933333333335,0.7011733333333334,0.6848000000000002,0.6684266666666668,0.6520533333333335,0.6356800000000002,0.6220266666666668,0.6101866666666669,0.5929066666666669,0.575626666666667,0.558346666666667,0.5419733333333336,0.5314933333333337,0.5142133333333337,0.4969333333333337,0.47965333333333376,0.46192000000000044,0.4441866666666671,0.4264533333333338,0.4141600000000004,0.39733333333333376,0.3796000000000004,0.36186666666666706,0.34458666666666704,0.3268533333333337,0.3091200000000004,0.29138666666666707,0.2750133333333337,0.2572800000000004,0.23954666666666707,0.22362666666666708,0.21496000000000043,0.19722666666666708,0.17949333333333375,0.16176000000000043,0.14402666666666708,0.13173333333333376,0.11400000000000042,0.0962666666666671,0.07853333333333376,0.06080000000000042,0.04306666666666709,0.02533333333333376,0.007600000000000424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48407999999999995,0.4681599999999999,0.4522399999999999,0.4363199999999999,0.4253866666666665,0.4094666666666665,0.3935466666666665,0.37581333333333317,0.3580799999999998,0.3417066666666665,0.3257866666666665,0.3098666666666665,0.29349333333333316,0.27711999999999987,0.2611999999999999,0.2452799999999999,0.2293599999999999,0.2134399999999999,0.19751999999999992,0.18159999999999993,0.16885333333333324,0.15111999999999992,0.13338666666666657,0.11565333333333325,0.10290666666666656,0.08517333333333324,0.0674399999999999,0.04970666666666657,0.03514666666666657,0.017413333333333236,0.00874666666666657,7.999999999990198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.005111111111111111,0.007377777777777777,0.01631111111111111,0.03191111111111111,0.05506666666666667,0.08577777777777777,0.12404444444444444,0.1700888888888889,0.22436444444444445,0.2859644444444444,0.35556444444444446,0.43407111111111113,0.5214844444444444,0.6218844444444445,0.7234844444444445,0.8348977777777778,0.9527333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976266666666666,0.9908088888888887,0.9795466666666665,0.9629333333333332,0.9470044444444442,0.9308533333333331,0.9144799999999996,0.8981066666666663,0.8817333333333328,0.8658133333333328,0.8498933333333328,0.8339733333333328,0.8180533333333327,0.8021333333333327,0.7862133333333327,0.7702933333333326,0.7543733333333326,0.7384533333333325,0.7225333333333325,0.7057066666666658,0.6888799999999992,0.6720533333333325,0.6552266666666658,0.6383999999999991,0.6215733333333324,0.6047466666666658,0.5879199999999991,0.5710933333333323,0.5533599999999991,0.5365333333333324,0.518799999999999,0.5019733333333324,0.48514666666666567,0.46831999999999896,0.4514933333333323,0.4346666666666656,0.41783999999999893,0.400559999999999,0.38373333333333226,0.3669066666666656,0.3500799999999989,0.33733333333333226,0.3195999999999989,0.30186666666666556,0.2850399999999989,0.2682133333333322,0.25637333333333223,0.24362666666666555,0.22589333333333222,0.20815999999999887,0.19087999999999888,0.17314666666666553,0.1554133333333322,0.14085333333333222,0.12311999999999888,0.10538666666666555,0.08765333333333221,0.06991999999999889,0.05218666666666555,0.038986666666665545,0.021253333333332215,0.0035199999999988804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4849866666666667,0.46725333333333335,0.4522400000000001,0.4345066666666667,0.41949333333333344,0.4017600000000001,0.3867466666666668,0.36901333333333347,0.3535466666666668,0.3380800000000001,0.3226133333333335,0.3071466666666668,0.2916800000000001,0.2762133333333335,0.2607466666666668,0.24528000000000014,0.22981333333333345,0.2143466666666668,0.19888000000000014,0.18341333333333346,0.16840000000000013,0.15066666666666678,0.13293333333333346,0.11746666666666679,0.10245333333333345,0.08472000000000011,0.06698666666666678,0.04925333333333345,0.037413333333333444,0.024666666666666778,0.006933333333333445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.005111111111111111,0.007377777777777777,0.01631111111111111,0.03191111111111111,0.05506666666666667,0.08577777777777777,0.12404444444444444,0.1700888888888889,0.22651777777777776,0.29083777777777775,0.3604377777777777,0.44075777777777775,0.5263577777777777,0.6222244444444444,0.7260911111111111,0.8379577777777777,0.95738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989866666666667,0.990808888888889,0.9809066666666667,0.96384,0.9492711111111112,0.9317600000000001,0.9167466666666668,0.8990133333333334,0.8835466666666668,0.8680800000000002,0.8526133333333334,0.8371466666666668,0.8216800000000001,0.8062133333333334,0.7907466666666668,0.7752800000000001,0.7598133333333335,0.7443466666666668,0.7288800000000001,0.7134133333333335,0.6979466666666668,0.6824800000000001,0.6670133333333335,0.6515466666666668,0.6360800000000001,0.6206133333333335,0.6101333333333335,0.5982933333333336,0.5805600000000002,0.5628266666666668,0.5450933333333335,0.5273600000000002,0.5118933333333335,0.49642666666666685,0.48640000000000017,0.46866666666666684,0.4509333333333335,0.43320000000000014,0.4177333333333335,0.40226666666666683,0.38680000000000014,0.3713333333333335,0.35586666666666683,0.3385866666666668,0.32312000000000013,0.3076533333333335,0.2921866666666668,0.27672000000000013,0.2612533333333335,0.24578666666666682,0.23304000000000014,0.2153066666666668,0.1975733333333335,0.17984000000000014,0.16482666666666682,0.14709333333333346,0.12936000000000014,0.1116266666666668,0.09389333333333347,0.07616000000000014,0.05842666666666681,0.04069333333333347,0.022960000000000137,0.005226666666666804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
