t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287
0.48476,0.4697466666666667,0.4606266666666667,0.44606666666666667,0.4308266666666667,0.4162666666666667,0.4010266666666667,0.3864666666666667,0.37190666666666666,0.35734666666666665,0.34278666666666663,0.3275466666666666,0.3129866666666666,0.29774666666666655,0.28318666666666653,0.2654533333333332,0.24771999999999986,0.22998666666666653,0.21497333333333318,0.19723999999999986,0.1822266666666665,0.16449333333333319,0.14947999999999984,0.1317466666666665,0.11673333333333318,0.09899999999999984,0.0839866666666665,0.06625333333333318,0.04851999999999984,0.030786666666666507,0.013053333333333174,0.004386666666666507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.0019377777777777787,0.0042044444444444455,0.01313777777777778,0.028737777777777775,0.051893333333333326,0.08260444444444444,0.12087111111111111,0.1673688888888889,0.22391111111111112,0.2855111111111111,0.36100444444444446,0.44041777777777774,0.5291911111111111,0.6252844444444444,0.7300577777777779,0.8421511111111113,0.9624800000000003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989866666666667,0.9912622222222223,0.9849866666666667,0.9683733333333334,0.9542577777777779,0.9392400000000002,0.9246800000000003,0.9094400000000004,0.8948800000000005,0.8803200000000005,0.8657600000000005,0.8505200000000007,0.8359600000000007,0.8214000000000008,0.8068400000000009,0.791600000000001,0.7768133333333345,0.7615733333333345,0.7470133333333346,0.7317733333333347,0.7167600000000014,0.7015200000000014,0.6842400000000014,0.6685466666666682,0.6535333333333349,0.6382933333333349,0.6232800000000016,0.6080400000000016,0.5930266666666683,0.5777866666666683,0.562773333333335,0.5450400000000016,0.5300266666666684,0.512293333333335,0.4972800000000017,0.4795466666666684,0.46453333333333513,0.44680000000000175,0.4317866666666685,0.41405333333333516,0.39904000000000184,0.3903733333333352,0.37264000000000186,0.35490666666666854,0.33717333333333516,0.31944000000000183,0.3044266666666685,0.2866933333333352,0.2716800000000018,0.2539466666666685,0.23893333333333516,0.2212000000000018,0.2061866666666685,0.18845333333333514,0.17344000000000181,0.15570666666666846,0.14069333333333514,0.12296000000000179,0.10794666666666845,0.09021333333333512,0.0752000000000018,0.057466666666668456,0.03973333333333512,0.02200000000000179,0.004266666666668455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4843066666666667,0.46906666666666674,0.45382666666666677,0.4385866666666668,0.4233466666666668,0.40810666666666684,0.3928666666666668,0.37762666666666683,0.3623866666666668,0.34714666666666677,0.3334933333333335,0.31870666666666675,0.3039200000000001,0.28913333333333335,0.2743466666666667,0.25955999999999996,0.2447733333333333,0.2299866666666666,0.2151999999999999,0.2004133333333332,0.1890266666666665,0.17423999999999987,0.1594533333333332,0.14466666666666655,0.12987999999999988,0.11509333333333323,0.10030666666666657,0.08551999999999992,0.06823999999999991,0.050959999999999915,0.03821333333333325,0.02093333333333325,0.0036533333333332494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.005111111111111111,0.007377777777777777,0.024017777777777777,0.03961777777777778,0.06277333333333333,0.09348444444444445,0.13492444444444446,0.1834622222222222,0.24034444444444442,0.3044377777777777,0.37721111111111105,0.4573044444444444,0.5456244444444445,0.6423977777777777,0.7464911111111111,0.8585844444444445,0.9784600000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987600000000001,0.9936422222222224,0.9835133333333336,0.9695066666666671,0.9553911111111115,0.9403733333333338,0.9253600000000006,0.9101200000000007,0.896013333333334,0.8807733333333341,0.8656466666666675,0.8499533333333342,0.8348266666666676,0.8191333333333343,0.8040066666666676,0.7883133333333344,0.7731866666666678,0.7574933333333346,0.742366666666668,0.7266733333333347,0.7115466666666681,0.6958533333333348,0.6807266666666683,0.6650333333333349,0.6499066666666683,0.6342133333333351,0.6190866666666685,0.6033933333333352,0.5882666666666686,0.5725733333333354,0.5574466666666688,0.5417533333333354,0.5271933333333354,0.5119533333333355,0.49682666666666886,0.4811333333333356,0.466006666666669,0.45031333333333573,0.4351866666666691,0.4194933333333359,0.40448000000000256,0.3892400000000026,0.37422666666666926,0.35966666666666924,0.3451066666666692,0.3305466666666692,0.3159866666666692,0.30074666666666916,0.28618666666666914,0.27094666666666917,0.25616000000000244,0.2409200000000024,0.2256800000000024,0.20998666666666904,0.194746666666669,0.18608000000000235,0.17129333333333568,0.15605333333333568,0.14126666666666904,0.12602666666666903,0.11124000000000236,0.09600000000000236,0.0812133333333357,0.06597333333333572,0.05073333333333572,0.03504000000000239,0.01980000000000239,0.004333333333335721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48476,0.46952000000000005,0.4542800000000001,0.43904000000000004,0.42380000000000007,0.4085600000000001,0.3933200000000001,0.37808000000000014,0.3628400000000001,0.3476000000000001,0.33236000000000004,0.31712,0.30188,0.28664,0.2714,0.25615999999999994,0.2409199999999999,0.22567999999999988,0.21066666666666656,0.19542666666666653,0.18041333333333318,0.16517333333333317,0.14993333333333317,0.13469333333333317,0.11945333333333316,0.10421333333333316,0.08897333333333317,0.07373333333333316,0.058493333333333175,0.04325333333333318,0.028013333333333175,0.012773333333333173,0.004106666666666507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.00012444444444444495,0.0023911111111111116,0.015744444444444443,0.03225111111111111,0.058466666666666674,0.0916711111111111,0.13265777777777776,0.18119555555555553,0.23773777777777774,0.30183111111111105,0.3741511111111111,0.45265777777777777,0.5408644444444445,0.6365044444444445,0.740597777777778,0.8526911111111114,0.9723400000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987600000000001,0.9933022222222223,0.9831733333333336,0.968826666666667,0.9540311111111115,0.9392400000000004,0.9240000000000005,0.9089866666666672,0.8937466666666672,0.8782800000000006,0.8632666666666673,0.848253333333334,0.8327866666666673,0.817773333333334,0.8027600000000007,0.7872933333333341,0.7718266666666674,0.7563600000000007,0.7408933333333341,0.7254266666666674,0.7099600000000007,0.6944933333333341,0.6788000000000008,0.6633333333333341,0.6476400000000009,0.6321733333333343,0.6164800000000009,0.6010133333333343,0.585320000000001,0.5698533333333343,0.5541600000000011,0.5386933333333344,0.5230000000000011,0.5075333333333345,0.4918400000000012,0.47637333333333454,0.46068000000000126,0.444986666666668,0.42952000000000135,0.414506666666668,0.39949333333333464,0.38402666666666796,0.36856000000000133,0.35309333333333465,0.33762666666666796,0.32216000000000133,0.30669333333333465,0.29122666666666797,0.27576000000000134,0.26029333333333465,0.24709333333333464,0.2320800000000013,0.21706666666666796,0.2020533333333346,0.18658666666666796,0.17134666666666795,0.15588000000000127,0.14018666666666793,0.12472000000000126,0.10902666666666791,0.09356000000000125,0.07786666666666792,0.06240000000000125,0.05101333333333458,0.033733333333334586,0.016453333333334586,0.0018933333333345848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4843066666666667,0.46906666666666674,0.45382666666666677,0.4385866666666668,0.4233466666666668,0.40810666666666684,0.3928666666666668,0.37762666666666683,0.3630666666666668,0.34828000000000015,0.3334933333333334,0.31870666666666675,0.30392,0.28913333333333335,0.2743466666666666,0.25955999999999996,0.24477333333333323,0.22998666666666653,0.21519999999999984,0.20041333333333314,0.18562666666666644,0.17083999999999977,0.15605333333333313,0.14149333333333314,0.12636666666666646,0.11180666666666647,0.09724666666666647,0.08245999999999981,0.06517999999999982,0.04789999999999982,0.03265999999999982,0.017646666666666484,0.00036666666666648474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.005111111111111111,0.007377777777777777,0.01631111111111111,0.03191111111111111,0.05767333333333334,0.09042444444444445,0.13129777777777776,0.1793822222222222,0.23637777777777774,0.300471111111111,0.3732444444444444,0.45333777777777773,0.5410911111111111,0.6369577777777777,0.7410511111111112,0.8533711111111112,0.9734733333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985333333333334,0.9923955555555556,0.98204,0.9670133333333335,0.9519911111111112,0.9365200000000002,0.9210533333333335,0.9053600000000003,0.8898933333333336,0.8742000000000003,0.858846666666667,0.8433800000000002,0.8279133333333336,0.812446666666667,0.7969800000000002,0.7815133333333336,0.7665000000000003,0.751486666666667,0.7360200000000003,0.7205533333333337,0.7055400000000004,0.690526666666667,0.6750600000000003,0.6595933333333337,0.644126666666667,0.6286600000000003,0.6131933333333337,0.597726666666667,0.5827133333333337,0.5677000000000003,0.5522333333333337,0.536766666666667,0.5216400000000003,0.5061733333333336,0.49104666666666696,0.4755800000000003,0.4604533333333336,0.4454400000000003,0.4302000000000003,0.4147333333333337,0.399606666666667,0.382326666666667,0.3672000000000003,0.3540000000000003,0.3387600000000003,0.32374666666666696,0.3080533333333336,0.2903200000000003,0.27474000000000026,0.2591600000000003,0.24358000000000024,0.22800000000000023,0.21242000000000025,0.19684000000000024,0.18126000000000023,0.16568000000000022,0.15021333333333353,0.1345200000000002,0.11905333333333352,0.10336000000000017,0.08778000000000018,0.07220000000000018,0.05673333333333352,0.04104000000000019,0.025460000000000187,0.00999333333333352,0.0013266666666668545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4843066666666667,0.4687266666666668,0.4531466666666668,0.4375666666666668,0.42198666666666684,0.4064066666666669,0.39082666666666693,0.37524666666666695,0.35966666666666697,0.34408666666666693,0.32850666666666695,0.3129266666666669,0.2973466666666669,0.2817666666666669,0.2661866666666669,0.25060666666666687,0.23502666666666688,0.21944666666666687,0.20386666666666686,0.18828666666666685,0.17270666666666684,0.15712666666666683,0.14154666666666685,0.12596666666666684,0.11038666666666681,0.09480666666666682,0.07922666666666682,0.06364666666666681,0.04806666666666682,0.03248666666666682,0.01690666666666682,0.001893333333333486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.0005777777777777778,0.0028444444444444446,0.015404444444444446,0.031004444444444442,0.0562,0.08895111111111112,0.12925777777777778,0.17734222222222218,0.23320444444444438,0.29684444444444436,0.36848444444444445,0.4481244444444445,0.5359911111111112,0.6318577777777779,0.7356111111111113,0.8473644444444446,0.9666733333333336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985333333333334,0.9923955555555556,0.98204,0.9670133333333335,0.9510844444444445,0.9356133333333334,0.9201466666666668,0.9044533333333336,0.8889866666666668,0.8732933333333336,0.857826666666667,0.8421333333333336,0.826666666666667,0.8109733333333338,0.795506666666667,0.7798133333333338,0.7643466666666672,0.7486533333333338,0.7331866666666672,0.7174933333333339,0.7020266666666672,0.686333333333334,0.6708666666666673,0.655173333333334,0.6397066666666674,0.6240133333333341,0.6085466666666675,0.5928533333333341,0.5773866666666675,0.5616933333333343,0.5462266666666675,0.5305333333333343,0.5150666666666677,0.4993733333333344,0.4839066666666677,0.4693466666666677,0.453880000000001,0.4381866666666677,0.4227200000000011,0.41178666666666774,0.39632000000000106,0.38062666666666783,0.36516000000000115,0.3501466666666678,0.33785333333333445,0.32238666666666776,0.30669333333333443,0.2912266666666678,0.2755333333333344,0.2600666666666678,0.2443733333333344,0.22890666666666773,0.2132133333333344,0.19774666666666774,0.18205333333333437,0.16704000000000102,0.15157333333333436,0.1361066666666677,0.12064000000000104,0.10517333333333437,0.09016000000000103,0.07514666666666771,0.05968000000000104,0.044213333333334374,0.028746666666667704,0.01328000000000104,0.004613333333334372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4843066666666667,0.4687266666666668,0.4531466666666668,0.4375666666666668,0.42198666666666684,0.4064066666666669,0.39082666666666693,0.37524666666666695,0.35966666666666697,0.34408666666666693,0.32850666666666695,0.3129266666666669,0.2973466666666669,0.2817666666666669,0.2661866666666669,0.25060666666666687,0.23502666666666688,0.21944666666666687,0.20443333333333352,0.18874000000000019,0.17316000000000017,0.15758000000000016,0.14200000000000015,0.12642000000000014,0.11084000000000015,0.09526000000000014,0.07968000000000014,0.06410000000000014,0.048520000000000146,0.03294000000000014,0.017360000000000146,0.002346666666666811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444444444444447,0.005111111111111111,0.007377777777777777,0.01631111111111111,0.03191111111111111,0.057106666666666674,0.08985777777777779,0.13016444444444444,0.18527555555555555,0.24113777777777776,0.30477777777777776,0.37641777777777785,0.4612711111111112,0.5491377777777778,0.6450044444444445,0.7487577777777779,0.8605111111111112,0.9798200000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986466666666667,0.9925088888888889,0.9822666666666666,0.9672400000000001,0.9523311111111111,0.9402600000000001,0.9247933333333335,0.9091000000000001,0.8936333333333335,0.8779400000000003,0.8624733333333335,0.8467800000000003,0.8313133333333336,0.8156200000000003,0.8001533333333337,0.7844600000000004,0.7689933333333338,0.7533000000000005,0.7378333333333338,0.7221400000000006,0.7066733333333339,0.6909800000000006,0.675513333333334,0.6627666666666673,0.6473000000000007,0.6316066666666674,0.6161400000000007,0.6004466666666675,0.5849800000000007,0.5692866666666675,0.5538200000000009,0.5381266666666675,0.5231133333333343,0.5076466666666676,0.49218000000000095,0.4758066666666676,0.46034000000000097,0.4448733333333343,0.4294066666666676,0.413940000000001,0.3984733333333343,0.382780000000001,0.3673133333333343,0.35592666666666767,0.34046000000000104,0.3247666666666677,0.309300000000001,0.2936066666666677,0.2785933333333343,0.26290000000000097,0.2474333333333343,0.23174000000000095,0.2162733333333343,0.20058000000000092,0.18511333333333427,0.16942000000000093,0.15395333333333425,0.1382600000000009,0.12279333333333424,0.10710000000000089,0.09208666666666755,0.07707333333333422,0.062060000000000885,0.047046666666667555,0.032033333333334225,0.01702000000000089,0.0020066666666675548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
